price_per_sqm,down_payment_pct,subcity,district,sqm
42500.0,100.0,Nefas - Silk Lafto,1.0,150.0
41620.0,100.0,Nefas - Silk Lafto,1.0,150.0
46100.0,100.0,Nefas - Silk Lafto,1.0,154.0
40500.0,100.0,Nefas - Silk Lafto,1.0,154.0
36500.0,100.0,Nefas - Silk Lafto,1.0,154.0
65637.0,45.0,Nefas - Silk Lafto,1.0,259.0
38000.0,100.0,Nefas - Silk Lafto,1.0,259.0
36000.0,100.0,Nefas - Silk Lafto,1.0,259.0
47444.0,100.0,Nefas - Silk Lafto,1.0,150.0
61101.0,61.0,Nefas - Silk Lafto,1.0,150.0
32999.99,100.0,Nefas - Silk Lafto,1.0,150.0
52150.0,100.0,Nefas - Silk Lafto,1.0,150.0
42300.0,100.0,Nefas - Silk Lafto,1.0,150.0
36800.0,100.0,Nefas - Silk Lafto,1.0,150.0
52500.0,100.0,Nefas - Silk Lafto,1.0,150.0
51300.0,100.0,Nefas - Silk Lafto,1.0,150.0
51081.0,100.0,Nefas - Silk Lafto,1.0,150.0
46700.0,100.0,Nefas - Silk Lafto,1.0,150.0
46125.0,100.0,Nefas - Silk Lafto,1.0,150.0
38150.0,100.0,Nefas - Silk Lafto,1.0,150.0
54167.0,100.0,Nefas - Silk Lafto,1.0,150.0
43321.0,100.0,Nefas - Silk Lafto,1.0,150.0
62120.0,50.0,Nefas - Silk Lafto,1.0,150.0
52150.0,100.0,Nefas - Silk Lafto,1.0,150.0
37577.0,82.0,Nefas - Silk Lafto,1.0,150.0
27634.0,100.0,Nefas - Silk Lafto,1.0,150.0
54556.0,100.0,Nefas - Silk Lafto,1.0,150.0
45592.8,100.0,Nefas - Silk Lafto,1.0,150.0
45521.0,100.0,Nefas - Silk Lafto,1.0,150.0
51338.0,100.0,Nefas - Silk Lafto,1.0,150.0
56250.0,80.0,Nefas - Silk Lafto,1.0,150.0
37555.0,100.0,Nefas - Silk Lafto,1.0,150.0
45855.0,100.0,Nefas - Silk Lafto,1.0,150.0
41520.0,100.0,Nefas - Silk Lafto,1.0,150.0
41101.0,100.0,Nefas - Silk Lafto,1.0,150.0
49296.95,100.0,Nefas - Silk Lafto,1.0,150.0
70000.0,47.5,Nefas - Silk Lafto,1.0,150.0
39900.0,100.0,Nefas - Silk Lafto,1.0,150.0
52104.0,100.0,Nefas - Silk Lafto,1.0,150.0
51444.0,100.0,Nefas - Silk Lafto,1.0,150.0
42192.0,100.0,Nefas - Silk Lafto,1.0,150.0
46500.0,100.0,Nefas - Silk Lafto,1.0,150.0
43500.0,100.0,Nefas - Silk Lafto,1.0,150.0
43333.0,100.0,Nefas - Silk Lafto,1.0,150.0
42102.0,100.0,Nefas - Silk Lafto,1.0,150.0
41755.56,100.0,Nefas - Silk Lafto,1.0,150.0
41000.0,100.0,Nefas - Silk Lafto,1.0,150.0
48656.0,100.0,Nefas - Silk Lafto,1.0,145.0
48276.0,100.0,Nefas - Silk Lafto,1.0,145.0
48000.0,100.0,Nefas - Silk Lafto,1.0,145.0
52320.0,100.0,Nefas - Silk Lafto,1.0,156.0
48216.0,100.0,Nefas - Silk Lafto,1.0,156.0
42156.0,100.0,Nefas - Silk Lafto,1.0,156.0
47000.0,100.0,Nefas - Silk Lafto,1.0,214.0
46822.22,100.0,Nefas - Silk Lafto,1.0,214.0
46050.0,100.0,Nefas - Silk Lafto,1.0,214.0
102000.0,47.0,Nefas - Silk Lafto,1.0,150.0
52106.0,100.0,Nefas - Silk Lafto,1.0,150.0
51220.0,100.0,Nefas - Silk Lafto,1.0,150.0
50110.0,100.0,Nefas - Silk Lafto,1.0,146.0
46500.0,100.0,Nefas - Silk Lafto,1.0,146.0
43656.0,100.0,Nefas - Silk Lafto,1.0,146.0
52900.0,100.0,Nefas - Silk Lafto,1.0,261.0
45220.0,100.0,Nefas - Silk Lafto,1.0,261.0
42650.0,100.0,Nefas - Silk Lafto,1.0,261.0
55015.0,100.0,Nefas - Silk Lafto,1.0,164.0
51700.0,100.0,Nefas - Silk Lafto,1.0,164.0
45732.0,100.0,Nefas - Silk Lafto,1.0,164.0
41700.0,100.0,Nefas - Silk Lafto,1.0,250.0
65015.0,40.0,Nefas - Silk Lafto,1.0,250.0
37121.0,100.0,Nefas - Silk Lafto,1.0,250.0
41919.0,100.0,Nefas - Silk Lafto,1.0,250.0
45000.0,75.0,Nefas - Silk Lafto,1.0,250.0
36100.0,100.0,Nefas - Silk Lafto,1.0,250.0
43215.0,100.0,Nefas - Silk Lafto,1.0,250.0
41700.0,100.0,Nefas - Silk Lafto,1.0,250.0
44352.0,87.0,Nefas - Silk Lafto,1.0,250.0
61111.11,100.0,Nefas - Silk Lafto,1.0,250.0
46560.12,100.0,Nefas - Silk Lafto,1.0,250.0
42380.0,100.0,Nefas - Silk Lafto,1.0,250.0
55000.0,100.0,Nefas - Silk Lafto,1.0,250.0
45500.0,100.0,Nefas - Silk Lafto,1.0,250.0
44320.0,100.0,Nefas - Silk Lafto,1.0,250.0
40650.0,100.0,Nefas - Silk Lafto,1.0,202.0
40010.0,100.0,Nefas - Silk Lafto,1.0,202.0
37000.0,100.0,Nefas - Silk Lafto,1.0,202.0
46021.06,100.0,Nefas - Silk Lafto,1.0,175.0
48900.0,60.0,Nefas - Silk Lafto,1.0,175.0
35100.5,100.0,Nefas - Silk Lafto,1.0,175.0
43200.0,100.0,Nefas - Silk Lafto,1.0,175.0
41660.0,100.0,Nefas - Silk Lafto,1.0,175.0
40200.0,100.0,Nefas - Silk Lafto,1.0,175.0
48572.05,100.0,Nefas - Silk Lafto,1.0,175.0
42358.9,100.0,Nefas - Silk Lafto,1.0,175.0
42100.0,100.0,Nefas - Silk Lafto,1.0,175.0
51150.0,85.0,Nefas - Silk Lafto,1.0,175.0
45000.0,100.0,Nefas - Silk Lafto,1.0,175.0
43275.0,100.0,Nefas - Silk Lafto,1.0,175.0
49999.0,60.0,Nefas - Silk Lafto,1.0,175.0
53888.35,45.0,Nefas - Silk Lafto,1.0,175.0
37500.0,85.0,Nefas - Silk Lafto,1.0,175.0
45250.0,100.0,Nefas - Silk Lafto,1.0,175.0
37777.0,100.0,Nefas - Silk Lafto,1.0,175.0
48600.0,60.0,Nefas - Silk Lafto,1.0,175.0
51167.0,100.0,Nefas - Silk Lafto,1.0,175.0
43000.0,100.0,Nefas - Silk Lafto,1.0,175.0
39100.0,100.0,Nefas - Silk Lafto,1.0,175.0
69000.0,52.0,Nefas - Silk Lafto,1.0,175.0
44216.0,100.0,Nefas - Silk Lafto,1.0,175.0
42300.0,100.0,Nefas - Silk Lafto,1.0,175.0
53000.0,100.0,Nefas - Silk Lafto,1.0,175.0
44133.0,100.0,Nefas - Silk Lafto,1.0,175.0
40121.0,100.0,Nefas - Silk Lafto,1.0,175.0
37700.0,100.0,Nefas - Silk Lafto,1.0,255.0
52137.6,51.0,Nefas - Silk Lafto,1.0,255.0
34650.0,100.0,Nefas - Silk Lafto,1.0,255.0
75651.68,40.0,Nefas - Silk Lafto,1.0,267.0
40005.0,100.0,Nefas - Silk Lafto,1.0,267.0
39355.0,100.0,Nefas - Silk Lafto,1.0,267.0
47377.0,100.0,Nefas - Silk Lafto,1.0,175.0
45300.0,100.0,Nefas - Silk Lafto,1.0,175.0
37959.0,100.0,Nefas - Silk Lafto,1.0,175.0
48175.0,100.0,Nefas - Silk Lafto,1.0,175.0
46200.0,100.0,Nefas - Silk Lafto,1.0,175.0
42850.0,100.0,Nefas - Silk Lafto,1.0,175.0
41101.0,100.0,Nefas - Silk Lafto,1.0,175.0
40000.0,100.0,Nefas - Silk Lafto,1.0,175.0
37500.0,100.0,Nefas - Silk Lafto,1.0,175.0
41230.6,100.0,Nefas - Silk Lafto,1.0,175.0
40000.0,100.0,Nefas - Silk Lafto,1.0,175.0
38285.0,100.0,Nefas - Silk Lafto,1.0,175.0
43100.5,100.0,Nefas - Silk Lafto,1.0,175.0
42100.0,100.0,Nefas - Silk Lafto,1.0,175.0
41828.0,100.0,Nefas - Silk Lafto,1.0,175.0
41513.0,100.0,Nefas - Silk Lafto,1.0,175.0
41101.0,100.0,Nefas - Silk Lafto,1.0,175.0
35000.0,100.0,Nefas - Silk Lafto,1.0,175.0
43210.0,100.0,Nefas - Silk Lafto,1.0,175.0
41300.0,100.0,Nefas - Silk Lafto,1.0,175.0
41100.5,100.0,Nefas - Silk Lafto,1.0,175.0
62660.0,100.0,Nefas - Silk Lafto,1.0,175.0
47314.19,100.0,Nefas - Silk Lafto,1.0,175.0
42150.0,100.0,Nefas - Silk Lafto,1.0,175.0
41101.0,100.0,Nefas - Silk Lafto,1.0,175.0
41000.0,100.0,Nefas - Silk Lafto,1.0,175.0
38700.0,100.0,Nefas - Silk Lafto,1.0,175.0
48414.0,100.0,Nefas - Silk Lafto,1.0,176.0
42175.0,100.0,Nefas - Silk Lafto,1.0,176.0
41000.0,100.0,Nefas - Silk Lafto,1.0,176.0
53100.0,100.0,Nefas - Silk Lafto,1.0,227.0
49000.0,100.0,Nefas - Silk Lafto,1.0,227.0
45000.0,100.0,Nefas - Silk Lafto,1.0,227.0
45000.0,100.0,Nefas - Silk Lafto,1.0,150.0
35750.0,100.0,Nefas - Silk Lafto,1.0,150.0
25000.0,100.0,Nefas - Silk Lafto,1.0,150.0
45200.0,100.0,Nefas - Silk Lafto,1.0,150.0
36100.0,100.0,Nefas - Silk Lafto,1.0,150.0
38122.0,90.0,Nefas - Silk Lafto,1.0,150.0
32228.0,100.0,Nefas - Silk Lafto,1.0,150.0
31950.0,100.0,Nefas - Silk Lafto,1.0,150.0
37876.0,76.0,Nefas - Silk Lafto,1.0,150.0
36000.0,100.0,Nefas - Silk Lafto,1.0,150.0
33150.0,100.0,Nefas - Silk Lafto,1.0,150.0
24000.0,100.0,Nefas - Silk Lafto,1.0,150.0
81200.0,50.0,Nefas - Silk Lafto,1.0,150.0
44444.0,100.0,Nefas - Silk Lafto,1.0,150.0
41255.5,100.0,Nefas - Silk Lafto,1.0,150.0
50016.21,100.0,Nefas - Silk Lafto,1.0,150.0
35716.0,100.0,Nefas - Silk Lafto,1.0,150.0
32301.0,100.0,Nefas - Silk Lafto,1.0,150.0
44278.0,100.0,Nefas - Silk Lafto,1.0,150.0
43500.0,100.0,Nefas - Silk Lafto,1.0,150.0
35012.0,100.0,Nefas - Silk Lafto,1.0,150.0
45000.0,100.0,Nefas - Silk Lafto,1.0,232.0
44200.0,100.0,Nefas - Silk Lafto,1.0,232.0
36700.0,100.0,Nefas - Silk Lafto,1.0,232.0
52400.0,100.0,Nefas - Silk Lafto,1.0,125.0
65111.5,40.0,Nefas - Silk Lafto,1.0,125.0
32000.0,100.0,Nefas - Silk Lafto,1.0,125.0
51500.0,65.0,Nefas - Silk Lafto,1.0,150.0
47050.0,70.0,Nefas - Silk Lafto,1.0,150.0
41250.0,80.0,Nefas - Silk Lafto,1.0,150.0
51000.0,65.0,Nefas - Silk Lafto,1.0,150.0
38010.0,100.0,Nefas - Silk Lafto,1.0,150.0
36200.0,65.0,Nefas - Silk Lafto,1.0,150.0
43319.0,100.0,Nefas - Silk Lafto,1.0,150.0
36100.0,100.0,Nefas - Silk Lafto,1.0,150.0
35111.0,100.0,Nefas - Silk Lafto,1.0,150.0
45102.0,100.0,Nefas - Silk Lafto,1.0,150.0
41880.0,100.0,Nefas - Silk Lafto,1.0,150.0
41218.21,100.0,Nefas - Silk Lafto,1.0,150.0
39150.0,100.0,Nefas - Silk Lafto,1.0,150.0
33380.0,100.0,Nefas - Silk Lafto,1.0,150.0
25000.0,100.0,Nefas - Silk Lafto,1.0,150.0
41620.0,100.0,Nefas - Silk Lafto,1.0,150.0
61000.0,40.0,Nefas - Silk Lafto,1.0,150.0
47300.5,70.25,Nefas - Silk Lafto,1.0,150.0
76638.0,40.0,Nefas - Silk Lafto,1.0,150.0
42270.0,100.0,Nefas - Silk Lafto,1.0,150.0
40227.21,100.0,Nefas - Silk Lafto,1.0,150.0
48270.0,100.0,Nefas - Silk Lafto,1.0,150.0
43200.0,100.0,Nefas - Silk Lafto,1.0,150.0
37336.0,100.0,Nefas - Silk Lafto,1.0,150.0
43220.35,100.0,Nefas - Silk Lafto,1.0,177.0
36700.0,100.0,Nefas - Silk Lafto,1.0,177.0
52000.0,52.0,Nefas - Silk Lafto,1.0,177.0
50552.0,100.0,Nefas - Silk Lafto,1.0,222.0
45000.0,100.0,Nefas - Silk Lafto,1.0,222.0
36112.0,70.0,Nefas - Silk Lafto,1.0,222.0
43114.0,65.0,Nefas - Silk Lafto,1.0,150.0
46000.0,50.0,Nefas - Silk Lafto,1.0,150.0
36000.0,80.0,Nefas - Silk Lafto,1.0,150.0
45755.0,100.0,Nefas - Silk Lafto,1.0,150.0
27654.0,100.0,Nefas - Silk Lafto,1.0,150.0
36000.0,60.0,Nefas - Silk Lafto,1.0,150.0
21000.0,100.0,Nefas - Silk Lafto,1.0,150.0
20000.0,100.0,Nefas - Silk Lafto,1.0,150.0
16500.0,100.0,Nefas - Silk Lafto,1.0,150.0
55000.0,100.0,Nefas - Silk Lafto,1.0,150.0
46200.0,100.0,Nefas - Silk Lafto,1.0,150.0
41100.0,100.0,Nefas - Silk Lafto,1.0,150.0
41873.93,100.0,Nefas - Silk Lafto,1.0,150.0
60000.0,40.0,Nefas - Silk Lafto,1.0,150.0
32254.0,100.0,Nefas - Silk Lafto,1.0,150.0
46555.0,100.0,Nefas - Silk Lafto,1.0,150.0
32127.0,100.0,Nefas - Silk Lafto,1.0,150.0
30040.0,100.0,Nefas - Silk Lafto,1.0,150.0
55959.0,70.0,Nefas - Silk Lafto,1.0,211.0
41000.0,100.0,Nefas - Silk Lafto,1.0,211.0
39700.0,100.0,Nefas - Silk Lafto,1.0,211.0
47000.0,100.0,Nefas - Silk Lafto,1.0,144.0
38000.0,100.0,Nefas - Silk Lafto,1.0,144.0
32000.0,100.0,Nefas - Silk Lafto,1.0,144.0
51300.0,100.0,Nefas - Silk Lafto,1.0,122.0
51112.0,100.0,Nefas - Silk Lafto,1.0,122.0
64216.0,60.0,Nefas - Silk Lafto,1.0,122.0
39955.0,100.0,Nefas - Silk Lafto,1.0,150.0
42214.0,70.0,Nefas - Silk Lafto,1.0,150.0
41100.0,51.0,Nefas - Silk Lafto,1.0,150.0
45755.0,100.0,Nefas - Silk Lafto,1.0,150.0
41804.0,100.0,Nefas - Silk Lafto,1.0,150.0
48180.0,80.0,Nefas - Silk Lafto,1.0,150.0
51200.0,100.0,Nefas - Silk Lafto,1.0,150.0
36787.0,100.0,Nefas - Silk Lafto,1.0,150.0
42214.0,70.0,Nefas - Silk Lafto,1.0,150.0
59100.0,91.0,Nefas - Silk Lafto,1.0,150.0
40119.0,100.0,Nefas - Silk Lafto,1.0,150.0
48150.0,50.0,Nefas - Silk Lafto,1.0,150.0
45810.0,81.0,Nefas - Silk Lafto,1.0,150.0
26611.0,100.0,Nefas - Silk Lafto,1.0,150.0
28000.0,40.0,Nefas - Silk Lafto,1.0,150.0
45000.0,100.0,Nefas - Silk Lafto,1.0,150.0
51121.0,50.0,Nefas - Silk Lafto,1.0,150.0
31119.0,100.0,Nefas - Silk Lafto,1.0,150.0
66483.0,100.0,Nefas - Silk Lafto,1.0,150.0
50000.0,90.0,Nefas - Silk Lafto,1.0,150.0
44200.0,100.0,Nefas - Silk Lafto,1.0,150.0
59959.0,90.0,Nefas - Silk Lafto,1.0,156.0
42667.0,100.0,Nefas - Silk Lafto,1.0,156.0
41665.0,100.0,Nefas - Silk Lafto,1.0,156.0
48205.0,100.0,Kirkos,8.0,963.0
31321.0,100.0,Kirkos,8.0,963.0
42177.0,56.0,Kirkos,8.0,963.0
94200.0,100.0,Kirkos,8.0,1094.0
77110.0,100.0,Kirkos,8.0,1094.0
101355.0,50.0,Kirkos,8.0,1094.0
86700.0,100.0,Kirkos,8.0,1274.0
58500.0,100.0,Kirkos,8.0,1274.0
65200.0,70.0,Kirkos,8.0,1274.0
102150.0,93.0,Kirkos,8.0,780.0
78100.0,100.0,Kirkos,8.0,780.0
53513.0,100.0,Kirkos,8.0,780.0
92455.0,55.0,Kirkos,8.0,649.0
62428.62,100.0,Kirkos,8.0,649.0
51300.0,100.0,Kirkos,8.0,649.0
218000.0,40.0,Kirkos,8.0,615.0
120899.0,100.0,Kirkos,8.0,615.0
110100.0,100.0,Kirkos,8.0,615.0
265000.0,45.0,Kirkos,8.0,609.0
115021.29,100.0,Kirkos,8.0,609.0
102024.0,100.0,Kirkos,8.0,609.0
67250.0,100.0,Kirkos,8.0,1487.0
87000.0,40.0,Kirkos,8.0,1487.0
50354.0,100.0,Kirkos,8.0,1487.0
30150.0,100.0,Kolfe Keranyo,5.0,299.0
33855.0,70.0,Kolfe Keranyo,5.0,299.0
33444.8,70.0,Kolfe Keranyo,5.0,299.0
37123.0,100.0,Kolfe Keranyo,5.0,539.0
41050.0,70.0,Kolfe Keranyo,5.0,539.0
30500.0,100.0,Kolfe Keranyo,5.0,539.0
31652.0,100.0,Kolfe Keranyo,5.0,579.0
26116.0,100.0,Kolfe Keranyo,5.0,579.0
25000.0,100.0,Kolfe Keranyo,5.0,579.0
83799.0,100.0,Kolfe Keranyo,6.0,180.0
75100.0,100.0,Kolfe Keranyo,6.0,180.0
72255.05,100.0,Kolfe Keranyo,6.0,180.0
72271.0,100.0,Kolfe Keranyo,6.0,155.0
71112.0,100.0,Kolfe Keranyo,6.0,155.0
67100.0,100.0,Kolfe Keranyo,6.0,155.0
47832.23,100.0,Kolfe Keranyo,6.0,314.0
45100.0,100.0,Kolfe Keranyo,6.0,314.0
62000.0,55.0,Kolfe Keranyo,6.0,314.0
11800.0,100.0,Kolfe Keranyo,3.0,379.0
16000.0,50.0,Kolfe Keranyo,3.0,379.0
15850.0,50.0,Kolfe Keranyo,3.0,379.0
34550.0,50.0,Kolfe Keranyo,3.0,169.0
20500.0,100.0,Kolfe Keranyo,3.0,169.0
31000.0,45.0,Kolfe Keranyo,3.0,169.0
35005.99,100.0,Kolfe Keranyo,3.0,372.0
32795.0,100.0,Kolfe Keranyo,3.0,372.0
29100.0,100.0,Kolfe Keranyo,3.0,372.0
53150.0,100.0,Kolfe Keranyo,3.0,123.0
41285.4,100.0,Kolfe Keranyo,3.0,123.0
33333.43,100.0,Kolfe Keranyo,3.0,123.0
72155.0,100.0,Kolfe Keranyo,7.0,161.0
70100.0,100.0,Kolfe Keranyo,7.0,161.0
70050.0,100.0,Kolfe Keranyo,7.0,161.0
69111.0,100.0,Kolfe Keranyo,7.0,162.0
65100.0,100.0,Kolfe Keranyo,7.0,162.0
56076.0,100.0,Kolfe Keranyo,7.0,162.0
36667.0,100.0,Kolfe Keranyo,5.0,411.0
35925.99,100.0,Kolfe Keranyo,5.0,411.0
32112.5,100.0,Kolfe Keranyo,5.0,411.0
51099.68,60.0,Kolfe Keranyo,5.0,371.0
33500.0,100.0,Kolfe Keranyo,5.0,371.0
32121.0,100.0,Kolfe Keranyo,5.0,371.0
35749.0,100.0,Kolfe Keranyo,5.0,493.0
32300.0,100.0,Kolfe Keranyo,5.0,493.0
36000.0,50.0,Kolfe Keranyo,5.0,493.0
35150.0,100.0,Kolfe Keranyo,11.0,239.0
33472.8,100.0,Kolfe Keranyo,11.0,239.0
27060.0,70.0,Kolfe Keranyo,11.0,239.0
35100.0,50.0,Kolfe Keranyo,2.0,363.0
15000.0,100.0,Kolfe Keranyo,2.0,363.0
25000.0,40.0,Kolfe Keranyo,2.0,363.0
73426.05,100.0,Kolfe Keranyo,5.0,117.0
70200.0,100.0,Kolfe Keranyo,5.0,117.0
58000.0,100.0,Kolfe Keranyo,5.0,117.0
68100.0,52.0,Kolfe Keranyo,5.0,183.0
42590.28,100.0,Kolfe Keranyo,5.0,183.0
40500.0,50.0,Kolfe Keranyo,5.0,183.0
60119.0,100.0,Kolfe Keranyo,7.0,106.0
50235.85,100.0,Kolfe Keranyo,7.0,106.0
50100.0,100.0,Kolfe Keranyo,7.0,106.0
110000.0,65.0,Gulele,9.0,119.0
71119.0,100.0,Gulele,9.0,119.0
71010.0,100.0,Gulele,9.0,119.0
54016.0,60.0,Gulele,8.0,149.0
33112.12,100.0,Gulele,8.0,149.0
25500.0,100.0,Gulele,8.0,149.0
71100.0,80.0,Gulele,8.0,81.0
75019.0,50.0,Gulele,8.0,81.0
44027.0,100.0,Gulele,8.0,81.0
41100.0,100.0,Yeka,10.0,384.0
40027.0,100.0,Yeka,10.0,384.0
53220.0,61.0,Yeka,10.0,384.0
60110.0,100.0,Yeka,8.0,739.0
99998.0,40.0,Yeka,8.0,739.0
55500.0,100.0,Yeka,8.0,739.0
51110.0,100.0,Yeka,8.0,591.0
62000.0,62.0,Yeka,8.0,591.0
45420.15,100.0,Yeka,8.0,591.0
61000.0,100.0,Yeka,8.0,594.0
51600.0,100.0,Yeka,8.0,594.0
49000.0,100.0,Yeka,8.0,594.0
65916.0,75.0,Yeka,8.0,622.0
42500.0,100.0,Yeka,8.0,622.0
40200.0,100.0,Yeka,8.0,622.0
50600.0,100.0,Yeka,8.0,596.0
36100.0,100.0,Yeka,8.0,596.0
53000.0,50.0,Yeka,8.0,596.0
51000.0,100.0,Yeka,5.0,1273.0
80000.0,40.0,Yeka,5.0,1273.0
23566.38,100.0,Yeka,5.0,1273.0
23525.0,60.0,Yeka,5.0,1798.0
24189.66,40.0,Yeka,5.0,1798.0
16000.0,40.0,Yeka,5.0,1798.0
109999.0,100.0,Yeka,9.0,2515.0
47000.0,100.0,Yeka,9.0,2515.0
83000.0,40.0,Yeka,9.0,2515.0
81000.0,40.0,Yeka,9.0,2493.0
47000.0,100.0,Yeka,9.0,2493.0
75000.0,40.0,Yeka,9.0,2493.0
86000.0,42.0,Yeka,9.0,2510.0
84000.0,40.0,Yeka,9.0,2510.0
49000.0,100.0,Yeka,9.0,2510.0
67000.0,70.0,Yeka,9.0,2503.0
81000.0,40.0,Yeka,9.0,2503.0
45000.0,100.0,Yeka,9.0,2503.0
82000.0,40.0,Yeka,9.0,1696.0
27100.0,100.0,Yeka,9.0,1696.0
25112.0,100.0,Yeka,9.0,1696.0
63111.0,100.0,Yeka,7.0,1615.0
55150.0,52.0,Yeka,7.0,1615.0
37777.0,50.0,Yeka,7.0,1615.0
33320.0,48.0,Lemi Kura,4.0,392.0
25100.0,80.0,Lemi Kura,4.0,392.0
19217.0,75.0,Lemi Kura,4.0,392.0
27000.0,100.0,Lemi Kura,4.0,392.0
36240.0,45.0,Lemi Kura,4.0,392.0
21212.21,100.0,Lemi Kura,4.0,392.0
28862.0,100.0,Lemi Kura,4.0,588.0
21389.0,100.0,Lemi Kura,4.0,588.0
21560.0,51.0,Lemi Kura,4.0,588.0
28740.0,100.0,Lemi Kura,4.0,653.0
13100.0,100.0,Lemi Kura,4.0,653.0
18775.0,55.0,Lemi Kura,4.0,653.0
22102.55,100.0,Lemi Kura,4.0,704.0
21306.82,100.0,Lemi Kura,4.0,704.0
31250.0,50.0,Lemi Kura,4.0,704.0
22500.0,100.0,Lemi Kura,4.0,551.0
21335.35,100.0,Lemi Kura,4.0,551.0
28250.3,52.0,Lemi Kura,4.0,551.0
65000.0,40.0,Lemi Kura,4.0,188.0
63431.0,40.0,Lemi Kura,4.0,188.0
32823.18,100.0,Lemi Kura,4.0,188.0
34112.0,100.0,Lemi Kura,4.0,223.0
23122.99,100.0,Lemi Kura,4.0,223.0
19612.0,100.0,Lemi Kura,4.0,223.0
27500.0,100.0,Lemi Kura,4.0,238.0
21856.0,100.0,Lemi Kura,4.0,238.0
26000.0,65.0,Lemi Kura,4.0,238.0
32421.0,85.0,Lemi Kura,4.0,250.0
28000.0,80.0,Lemi Kura,4.0,250.0
22650.0,100.0,Lemi Kura,4.0,250.0
28212.0,100.0,Lemi Kura,4.0,250.0
25200.0,100.0,Lemi Kura,4.0,250.0
24000.0,100.0,Lemi Kura,4.0,250.0
38200.0,58.0,Lemi Kura,4.0,250.0
21300.0,100.0,Lemi Kura,4.0,250.0
21212.19,100.0,Lemi Kura,4.0,250.0
31000.0,60.0,Lemi Kura,4.0,250.0
28101.0,70.0,Lemi Kura,4.0,250.0
20670.0,100.0,Lemi Kura,4.0,250.0
24750.0,100.0,Lemi Kura,4.0,250.0
23001.0,100.0,Lemi Kura,4.0,250.0
22130.0,100.0,Lemi Kura,4.0,250.0
32000.0,100.0,Lemi Kura,4.0,250.0
30500.0,100.0,Lemi Kura,4.0,250.0
21369.99,100.0,Lemi Kura,4.0,250.0
30900.0,70.0,Lemi Kura,4.0,250.0
17360.0,100.0,Lemi Kura,4.0,250.0
16127.59,100.0,Lemi Kura,4.0,250.0
25000.0,100.0,Lemi Kura,4.0,250.0
22522.0,100.0,Lemi Kura,4.0,250.0
29000.0,60.0,Lemi Kura,4.0,250.0
35000.0,60.0,Lemi Kura,4.0,343.0
18209.86,80.0,Lemi Kura,4.0,343.0
12320.0,100.0,Lemi Kura,4.0,343.0
16255.19,100.0,Lemi Kura,4.0,299.0
17100.0,80.0,Lemi Kura,4.0,299.0
12012.0,100.0,Lemi Kura,4.0,299.0
18661.42,100.0,Lemi Kura,4.0,381.0
27185.36,51.0,Lemi Kura,4.0,381.0
24001.99,60.0,Lemi Kura,4.0,381.0
21250.0,100.0,Lemi Kura,4.0,334.0
20401.0,100.0,Lemi Kura,4.0,334.0
18020.0,100.0,Lemi Kura,4.0,334.0
21750.0,100.0,Lemi Kura,4.0,308.0
20901.25,100.0,Lemi Kura,4.0,308.0
19581.0,100.0,Lemi Kura,4.0,308.0
22551.0,100.0,Lemi Kura,4.0,332.0
27000.0,50.0,Lemi Kura,4.0,332.0
12127.0,100.0,Lemi Kura,4.0,332.0
37011.0,60.0,Lemi Kura,4.0,188.0
25366.0,100.0,Lemi Kura,4.0,188.0
22101.0,100.0,Lemi Kura,4.0,188.0
22250.55,100.0,Lemi Kura,4.0,188.0
22010.0,100.0,Lemi Kura,4.0,188.0
30000.0,60.0,Lemi Kura,4.0,188.0
28024.0,100.0,Lemi Kura,4.0,188.0
40123.0,40.0,Lemi Kura,4.0,188.0
24019.0,100.0,Lemi Kura,4.0,188.0
41500.0,100.0,Lemi Kura,4.0,188.0
29889.0,100.0,Lemi Kura,4.0,188.0
26021.0,100.0,Lemi Kura,4.0,188.0
11000.0,100.0,Lemi Kura,4.0,350.0
9000.0,100.0,Lemi Kura,4.0,350.0
13100.0,50.0,Lemi Kura,4.0,350.0
16500.35,100.0,Lemi Kura,4.0,299.0
15289.0,100.0,Lemi Kura,4.0,299.0
20125.0,54.0,Lemi Kura,4.0,299.0
25578.0,50.0,Lemi Kura,4.0,315.0
12721.0,100.0,Lemi Kura,4.0,315.0
10295.0,100.0,Lemi Kura,4.0,315.0
35521.0,100.0,Lemi Kura,4.0,323.0
26121.23,100.0,Lemi Kura,4.0,323.0
20000.0,100.0,Lemi Kura,4.0,323.0
15280.65,100.0,Lemi Kura,4.0,319.0
23221.0,48.0,Lemi Kura,4.0,319.0
12990.0,100.0,Lemi Kura,4.0,319.0
20191.21,100.0,Lemi Kura,4.0,314.0
15016.0,100.0,Lemi Kura,4.0,314.0
13777.0,100.0,Lemi Kura,4.0,314.0
27000.0,100.0,Lemi Kura,4.0,310.0
17999.95,100.0,Lemi Kura,4.0,310.0
26700.0,50.0,Lemi Kura,4.0,310.0
17020.5,100.0,Lemi Kura,4.0,240.0
14166.66,100.0,Lemi Kura,4.0,240.0
19666.0,42.0,Lemi Kura,4.0,240.0
32295.0,86.0,Lemi Kura,4.0,237.0
17721.22,100.0,Lemi Kura,4.0,237.0
21097.04,80.0,Lemi Kura,4.0,237.0
23777.0,100.0,Lemi Kura,4.0,237.0
35151.0,51.0,Lemi Kura,4.0,237.0
16821.23,100.0,Lemi Kura,4.0,237.0
